#EventID|Time|Latitude|Longitude|Depth/km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName
5162168|2015-09-20 07:40:33|-30.8477|-72.6531|10.0|us|NEIC PDE|us|us20003m4u|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5163074|2015-09-20 14:37:49|-32.3567|-72.0765|5.7|us|NEIC PDE|us|us10003kfy|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5159502|2015-09-21 03:17:12|-32.2690|-71.9957|8.1|us|NEIC PDE|us|us20003mb8|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5168622|2015-09-21 12:04:05|-30.5980|-72.0710|17.0|us|NEIC PDE|guc|us20003mf7|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5159551|2015-09-21 16:48:07|-30.8071|-71.6497|36.2|us|NEIC PDE|us|us20003mha|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5163566|2015-09-21 18:57:39|-31.0693|-72.0252|24.1|us|NEIC PDE|us|us10003lax|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5159567|2015-09-21 21:17:07|-33.0598|-72.1447|12.1|us|NEIC PDE|us|us20003mla|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5159588|2015-09-22 01:14:55|-32.1620|-72.1067|16.4|us|NEIC PDE|us|us20003mp8|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5164016|2015-09-22 02:48:24|-30.2354|-72.5839|10.0|us|NEIC PDE|us|us10003lbz|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5164017|2015-09-22 03:11:12|-30.0724|-72.1324|10.8|us|NEIC PDE|us|us20003mq3|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5163661|2015-09-22 05:32:51|-30.5074|-72.0160|13.7|us|NEIC PDE|us|us20003mrs|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5159608|2015-09-22 08:37:34|-30.4160|-71.5960|23.6|us|NEIC PDE|guc|us20003mt0|mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
5159630|2015-09-22 13:17:20|-32.1697|-72.0498|16.1|us|NEIC PDE|us|us20003mvn|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5163960|2015-09-23 05:23:54|-30.4021|-72.1071|10.0|us|NEIC PDE|us|us20003n83|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5162245|2015-09-23 12:55:02|-31.6156|-72.0009|26.8|us|NEIC PDE|us|us20003nb0|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5159755|2015-09-23 14:05:57|-31.4231|-71.5587|35.0|us|NEIC PDE|us|us20003nbe|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5159768|2015-09-23 14:53:39|-30.8480|-71.5670|42.3|us|NEIC PDE|guc|us20003nbv|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5162627|2015-09-24 08:54:04|-31.8459|-72.2052|10.0|us|NEIC PDE|us|us20003nlq|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5164153|2015-09-24 09:16:16|-31.8141|-72.1692|10.0|us|NEIC PDE|us|us20003nm2|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5159935|2015-09-24 16:34:05|-30.7476|-71.4900|37.0|us|NEIC PDE|us|us20003nrn|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5160003|2015-09-25 02:59:47|-32.3056|-72.2664|10.5|us|NEIC PDE|us|us20003nwy|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5164651|2015-09-25 09:25:40|-31.3032|-71.9172|21.4|us|NEIC PDE|us|us20003nzr|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5160178|2015-09-26 04:53:59|-30.7210|-71.3890|49.7|us|NEIC PDE|guc|us20003pah|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5160258|2015-09-27 21:01:06|-30.3570|-72.0350|18.2|us|NEIC PDE|guc|us20003pjk|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5164344|2015-09-27 22:53:06|-30.9379|-71.4458|39.0|us|NEIC PDE|us|us20003pke|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5160325|2015-09-28 16:59:48|-31.5772|-71.5251|39.9|us|NEIC PDE|us|us10003ij7|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5164603|2015-09-29 03:51:21|-20.3337|-70.9057|29.2|us|NEIC PDE|us|us10003mzj|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
5160443|2015-09-29 16:46:15|-31.5374|-72.0494|10.0|us|NEIC PDE|us|us10003iwh|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5164185|2015-09-29 18:59:25|-31.7930|-71.3800|29.1|us|NEIC PDE|guc|us10003n06|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5160544|2015-09-30 20:12:44|-31.7658|-72.1038|14.1|us|NEIC PDE|us|us10003jc5|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5160572|2015-10-01 03:21:37|-31.9046|-72.2302|14.6|us|NEIC PDE|us|us10003jes|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5164757|2015-10-01 20:28:33|-30.5618|-72.5020|10.0|us|NEIC PDE|us|us10003n97|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5163641|2015-10-02 08:13:01|-31.8131|-72.8192|5.2|us|NEIC PDE|us|us10003jqb|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5163644|2015-10-02 08:40:05|-30.6825|-71.6204|21.3|us|NEIC PDE|us|us10003jqj|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5160912|2015-10-03 19:43:21|-29.4375|-71.2152|41.5|us|NEIC PDE|us|us10003k23|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5161007|2015-10-04 16:57:22|-30.5101|-72.1713|10.0|us|NEIC PDE|us|us10003k82|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5163862|2015-10-09 08:20:39|-31.0489|-71.2989|52.5|us|NEIC PDE|us|us10003mel|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5165063|2015-10-10 23:08:24|-30.3478|-72.6171|10.0|us|NEIC PDE|us|us10003mr9|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5165575|2015-10-13 01:05:31|-30.4356|-71.6220|24.5|us|NEIC PDE|us|us10003n69|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5165601|2015-10-14 11:30:42|-33.3580|-72.6858|10.0|us|NEIC PDE|us|us10003nkg|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5165782|2015-10-17 15:11:44|-31.3989|-72.1127|10.0|us|NEIC PDE|us|us10003pd2|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5166150|2015-10-18 21:23:52|-30.1732|-72.6303|10.0|us|NEIC PDE|us|us10003qyn|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5162479|2015-10-19 17:57:02|-30.7077|-71.4400|39.7|us|NEIC PDE|us|us10003pr8|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5163418|2015-10-27 18:32:30|-32.7727|-71.6589|26.6|us|NEIC PDE|us|us20003zyf|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5167251|2015-10-29 14:08:57|-30.6170|-71.6420|43.0|us|NEIC PDE|guc|us200040gn|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5163994|2015-11-02 16:48:58|-30.4360|-71.9972|17.5|us|NEIC PDE|us|us200041bh|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5164279|2015-11-05 17:02:39|-30.6983|-71.7815|25.9|us|NEIC PDE|us|us10003uwn|mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
5165857|2015-11-07 11:51:29|-30.6980|-71.6320|27.5|us|NEIC PDE|guc|us10003vj4|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5168093|2015-11-09 15:43:06|-31.7787|-72.1421|10.0|us|NEIC PDE|us|us10003xve|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5164797|2015-11-10 23:48:25|-29.5019|-72.1078|10.0|us|NEIC PDE|us|us10003x7z|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5168089|2015-11-12 05:54:12|-32.6859|-71.8233|18.8|us|NEIC PDE|us|us10003xqg|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5164891|2015-11-12 06:53:50|-29.5478|-72.1065|10.0|us|NEIC PDE|us|us10003xqq|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5168302|2015-11-13 03:27:04|-30.0834|-72.0009|13.1|us|NEIC PDE|us|us10003yyb|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5165033|2015-11-13 14:36:52|-29.5936|-72.3231|10.0|us|NEIC PDE|us|us10003y3a|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5167640|2015-11-14 07:43:07|-29.5687|-72.0999|10.1|us|NEIC PDE|us|us10003yb9|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5173832|2015-11-14 12:58:19|-30.7400|-71.4130|43.9|us|NEIC PDE|guc|us10003ycb|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5168625|2015-11-16 09:57:07|-30.6151|-71.4087|50.3|us|NEIC PDE|us|us10003yn6|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5165553|2015-11-18 02:32:43|-24.2835|-70.1928|48.6|us|NEIC PDE|us|us10003z73|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
5165659|2015-11-19 14:31:08|-31.3089|-72.5794|10.0|us|NEIC PDE|us|us10003ziv|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5168061|2015-11-21 22:16:58|-30.5832|-71.7921|27.1|us|NEIC PDE|us|us1000418f|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5169812|2015-11-22 03:01:26|-30.5744|-71.9313|22.9|us|NEIC PDE|us|us10004099|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5169793|2015-12-03 14:48:15|-30.4703|-72.3480|10.0|us|NEIC PDE|us|us1000431j|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5167138|2015-12-04 08:44:38|-30.7752|-71.4377|44.6|us|NEIC PDE|us|us1000439f|mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
5170058|2015-12-06 17:55:29|-31.4714|-71.8968|35.0|us|NEIC PDE|us|us100044gq|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5167735|2015-12-09 01:11:42|-30.8546|-71.6297|28.7|us|NEIC PDE|us|us20004g1u|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5167752|2015-12-10 00:37:38|-30.9939|-71.3675|49.0|us|NEIC PDE|us|us20004g1w|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5171413|2015-12-12 04:42:53|-31.2028|-72.5979|2.9|us|NEIC PDE|us|us20004gnv|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5168511|2015-12-15 20:37:57|-30.7846|-71.5554|35.5|us|NEIC PDE|us|us20004hed|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5171832|2015-12-17 15:44:06|-30.5243|-72.0978|10.0|us|NEIC PDE|us|us100048rm|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5168680|2015-12-18 02:34:36|-30.5740|-71.6569|28.0|us|NEIC PDE|us|us10004821|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5169320|2015-12-25 20:11:17|-32.3384|-72.0990|8.8|us|NEIC PDE|us|us100049iu|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5170585|2015-12-27 10:57:28|-31.6748|-72.0488|35.0|us|NEIC PDE|us|us100049vn|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5169484|2015-12-27 23:47:10|-31.7689|-71.7135|37.7|us|NEIC PDE|us|us10004a0b|mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
5171924|2016-01-01 05:46:17|-30.9008|-71.7693|7.1|us|NEIC PDE|us|us10004aph|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5171923|2016-01-01 06:03:32|-31.5182|-71.5358|30.7|us|NEIC PDE|us|us10004api|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5172960|2016-01-03 17:02:23|-29.3798|-72.0044|10.0|us|NEIC PDE|us|us10004b1h|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5173217|2016-02-03 09:07:13|-21.2696|-69.6346|47.7|us|NEIC PDE|us|us20004wsu|mb|4.4|us|NORTHERN CHILE
5175930|2016-02-03 17:20:55|-30.6222|-72.0518|10.0|us|NEIC PDE|us|us20004y5b|mb|4.4||OFF COAST OF CENTRAL CHILE
5177396|2016-02-07 02:49:34|-31.7876|-72.1566|11.9|us|NEIC PDE|us|us20004yhb|mb|4.4||OFF COAST OF CENTRAL CHILE
5177270|2016-02-10 07:25:39|-30.5747|-71.6581|29.4|us|NEIC PDE|us|us20004z81|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5176270|2016-02-10 13:15:01|-30.5960|-71.8238|28.1|us|NEIC PDE|us|us20004z9q|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5174479|2016-02-16 13:21:48|-25.8650|-70.8840|55.1|us|NEIC PDE|guc|us200050kb|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
5175252|2016-02-23 10:29:15|-33.2130|-71.3870|55.9|us|NEIC PDE|guc|us10004rzg|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5180598|2016-03-16 03:59:42|-31.2338|-71.8383|25.5|us|NEIC PDE||us20005a3d|mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
5177850|2016-03-21 15:51:17|-30.5547|-72.0661|3.2|us|NEIC PDE||us20005bg9|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5181611|2016-04-16 11:51:42|-27.2582|-71.2663|7.0|us|NEIC PDE|us|us10005bg0|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
5180876|2016-04-24 00:55:32|-21.2961|-70.6429|44.4|us|NEIC PDE|us|us20005laz|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
5181503|2016-05-02 02:03:31|-32.7551|-69.1335|32.7|us|NEIC PDE|us|us10005cx5|mb|4.4|us|MENDOZA PROVINCE. ARGENTINA
5183890|2016-05-06 08:51:32|-30.4138|-71.4019|49.5|us|NEIC PDE|us|us10005e8a|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5183254|2016-05-07 12:39:49|-30.2834|-71.9945|23.4|us|NEIC PDE|us|us10005fq5|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5182169|2016-05-08 10:33:12|-32.7579|-71.4873|32.7|us|NEIC PDE|us|us10005fum|Mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
5184490|2016-05-17 07:11:30|-31.2962|-71.8318|19.5|us|NEIC PDE|us|us10005hwd|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5183192|2016-05-19 19:25:52|-31.8385|-72.1155|10.0|us|NEIC PDE|us|us10005ikv|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5184668|2016-05-23 12:39:35|-32.0722|-71.9000|10.5|us|NEIC PDE|us|us10005jb1|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5184064|2016-05-29 23:17:51|-31.7586|-72.2950|35.0|us|NEIC PDE|us|us20005z3g|Mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5186053|2016-06-22 03:54:32|-30.5947|-71.7239|22.7|us|NEIC PDE||us200065ww|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5186271|2016-06-25 00:47:28|-31.5343|-71.5511|40.2|us|NEIC PDE||us200066pl|mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
5189746|2016-06-29 03:54:21|-30.1243|-72.0619|12.1|us|NEIC PDE||us200067tn|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5188134|2016-07-04 12:55:40|-20.6387|-70.7510|15.9|us|NEIC PDE||us10005ztz|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
5188024|2016-07-16 03:25:39|-21.3406|-70.1319|25.9|us|NEIC PDE||us20006f4y|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
5190388|2016-07-29 14:45:09|-30.3980|-72.1370|27.3|us|NEIC PDE||us100068du|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5190380|2016-08-13 06:21:05|-33.3742|-72.4239|14.3|us|NEIC PDE||us10006din|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5190933|2016-08-19 12:06:45|-21.0750|-70.3411|25.0|us|NEIC PDE||us10006f0g|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
5194754|2016-08-23 11:57:29|-30.3317|-72.3613|9.2|us|NEIC PDE|us|us10006fyy|mb|4.4||OFF COAST OF CENTRAL CHILE
5191876|2016-08-30 18:09:49|-26.1272|-70.4779|48.8|us|NEIC PDE||us20006vfx|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
5192692|2016-09-08 13:59:06|-30.4545|-72.2593|10.0|us|NEIC PDE|us|us10006n0w|Mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5197880|2016-11-14 22:00:30|-21.1428|-69.9890|49.7|us|NEIC PDE|us|usa0014bln|Mwr|4.4|us|NORTHERN CHILE
9912028|2016-12-08 05:42:58|-31.6252|-71.9160|10.0|us|NEIC PDE|us|us20007z31|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
9950052|2016-12-29 08:50:21|-33.6842|-71.5737|43.3|us|NEIC PDE|us|us10007ni7|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
9995580|2017-01-13 13:43:04|-30.7312|-71.2791|51.5|us|NEIC PDE|us|us10007t3f|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
10040633|2017-03-14 15:11:18|-33.5471|-71.3514|44.1|us|NEIC PDE|us|us100088wg|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
10050720|2017-04-15 21:26:39|-28.4414|-71.4794|33.7|us|NEIC PDE|us|us10008hzb|Mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
10091627|2017-04-23 03:00:11|-33.0403|-72.1179|14.2|us|NEIC PDE|us|us10008jw9|Mwr|4.4|guc|OFF COAST OF CENTRAL CHILE
10100499|2017-04-24 23:28:53|-33.1679|-71.9055|25.4|us|NEIC PDE|us|us10008kf0|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
10100521|2017-04-24 23:58:00|-33.2836|-71.9316|24.3|us|NEIC PDE|us|us10008kfk|Mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
10159818|2017-04-28 15:52:35|-33.2036|-73.4509|23.4|us|NEIC PDE|us|us10008lnl|mb|4.4|us|OFF COAST OF CENTRAL CHILE
10117933|2017-04-29 01:08:34|-33.3798|-71.9644|20.3|us|NEIC PDE|us|us10008lwq|Mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
10117941|2017-04-29 01:37:16|-33.2100|-72.0510|20.0|us|NEIC PDE|us|us10008lww|Mwr|4.4|us|OFF COAST OF CENTRAL CHILE
10153546|2017-05-03 16:50:21|-33.0709|-72.2825|17.0|us|NEIC PDE|us|us10008nw6|Mwr|4.4|us|OFF COAST OF CENTRAL CHILE
10157309|2017-05-13 19:44:43|-21.7544|-70.4061|35.0|us|NEIC PDE|us|us10008s80|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
10158167|2017-05-16 13:56:32|-18.9424|-70.1877|18.6|us|NEIC PDE|us|us10008sqd|Mwr|4.4|guc|NEAR COAST OF NORTHERN CHILE
10202673|2017-06-12 11:27:04|-33.0742|-71.8794|21.5|us|NEIC PDE|us|us20009lxk|Mwr|4.4|guc|NEAR COAST OF CENTRAL CHILE
10270699|2017-07-01 17:17:11|-33.0153|-72.0818|21.4|us|NEIC PDE|us|us100095r7|Mwr|4.4|us|OFF COAST OF CENTRAL CHILE
10277578|2017-07-20 07:20:45|-21.9933|-70.6159|24.9|us|NEIC PDE|us|us20009ycu|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
10387265|2017-08-02 21:30:25|-28.4611|-71.3363|35.0|us|NEIC PDE|us|us10009j2p|Mwr|4.4|guc|NEAR COAST OF CENTRAL CHILE
10402581|2017-08-27 10:29:15|-31.8146|-72.1378|1.7|us|NEIC PDE|us|us2000ac8a|mb|4.4|us|OFF COAST OF CENTRAL CHILE
10406306|2017-09-18 20:44:57|-30.3425|-72.1120|17.2|us|NEIC PDE|us|us2000aq9e|mb|4.4|us|OFF COAST OF CENTRAL CHILE
10406298|2017-09-19 10:54:13|-31.7199|-72.3742|35.0|us|NEIC PDE|us|us2000aqlv|mb|4.4|us|OFF COAST OF CENTRAL CHILE
10406893|2017-09-20 22:57:38|-19.9910|-70.9807|12.6|us|NEIC PDE|us|us2000as71|Mwr|4.4|us|NEAR COAST OF NORTHERN CHILE
10408062|2017-09-25 07:27:12|-30.0220|-71.5244|35.0|us|NEIC PDE|us|us2000au5p|Mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
10409747|2017-09-29 18:08:55|-29.9418|-71.7054|24.0|us|NEIC PDE|us|us2000awu0|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
10412318|2017-10-09 22:55:52|-30.0098|-71.3647|51.3|us|NEIC PDE|us|us2000b39y|Mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
10447383|2017-10-13 14:16:03|-33.0334|-72.2389|19.6|us|NEIC PDE|us|us1000arex|mb|4.4|us|OFF COAST OF CENTRAL CHILE
10447386|2017-10-14 11:20:52|-28.7510|-71.2547|10.0|us|NEIC PDE|us|us1000aumw|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
10560093|2017-12-03 14:21:41|-32.2957|-71.9625|10.4|us|NEIC PDE|us|us1000bkk1|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
10564685|2017-12-08 13:50:22|-29.8770|-72.0665|27.0|us|NEIC PDE|us|us2000c20x|mb|4.4|us|OFF COAST OF CENTRAL CHILE
10563781|2017-12-14 18:10:34|-19.8196|-70.2288|10.0|us|NEIC PDE|us|us2000c4h0|Mwr|4.4|us|NEAR COAST OF NORTHERN CHILE
10602161|2017-12-20 06:08:18|-32.5114|-71.8001|24.9|us|NEIC PDE|us|us1000btj6|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
10597528|2017-12-23 09:20:03|-27.9561|-71.0485|57.8|us|NEIC PDE|us|us1000bvad|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
10599750|2017-12-31 10:21:57|-31.9919|-71.8362|14.2|us|NEIC PDE|us|us1000byh2|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
10642107|2018-01-13 16:47:53|-28.7035|-71.8854|21.9|us|NEIC PDE|us|us2000cpvm|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
10642018|2018-01-27 05:14:33|-32.2978|-72.0017|11.2|us|NEIC PDE|us|us2000cyu4|mb|4.4|us|OFF COAST OF CENTRAL CHILE
10639207|2018-02-04 11:18:48|-26.9867|-71.4377|10.0|us|NEIC PDE|us|us1000cfm4|mb|4.4|us|OFF COAST OF NORTHERN CHILE
10683848|2018-02-25 02:02:17|-29.1138|-72.8876|10.0|us|NEIC PDE|us|us2000d7jv|mb|4.4|us|OFF COAST OF CENTRAL CHILE
10682858|2018-03-07 22:33:01|-30.7198|-71.4344|47.1|us|NEIC PDE|us|us1000d16x|Mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
10683565|2018-03-09 20:57:56|-31.8566|-72.0869|30.8|us|NEIC PDE|us|us1000d2h6|mb|4.4|us|OFF COAST OF CENTRAL CHILE
10723573|2018-04-02 22:37:12|-31.6357|-71.7132|29.7|us|NEIC PDE|us|us1000dcqi|Mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
10766034|2018-04-27 07:56:35|-28.1777|-71.4304|22.4|us|NEIC PDE|us|us1000dt78|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
10765986|2018-04-28 03:32:40|-25.5631|-69.4293|10.0|us|NEIC PDE|us|us1000dtt1|mb|4.4|us|NORTHERN CHILE
10843617|2018-06-03 04:58:51|-34.1760|-72.2804|11.2|us|NEIC PDE|us|us1000ehp6|Mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
10895620|2018-06-28 21:59:03|-31.1567|-71.4207|35.0|us|NEIC PDE|us|us2000fqpe|Mwr|4.4|guc|NEAR COAST OF CENTRAL CHILE
10910185|2018-07-02 12:58:29|-27.9545|-71.3479|23.8|us|NEIC PDE|us|us2000fty6|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
10910930|2018-07-06 13:40:05|-30.2779|-72.0346|15.2|us|NEIC PDE|us|us2000g2zu|mb|4.4|us|OFF COAST OF CENTRAL CHILE
10902805|2018-07-06 17:10:44|-27.8224|-72.3109|10.0|us|NEIC PDE|us|us2000fye9|mb|4.4|us|OFF COAST OF NORTHERN CHILE
10905973|2018-07-10 09:36:13|-18.3257|-72.5192|26.3|us|NEIC PDE|us|us2000g10h|Mwr|4.4|us|OFF COAST OF NORTHERN CHILE
10940043|2018-08-25 02:20:37|-33.0931|-72.1389|18.2|us|NEIC PDE|us|us1000gh4r|Mwr|4.4|us|OFF COAST OF CENTRAL CHILE
10951015|2018-09-23 06:08:44|-24.3487|-70.1480|54.2|us|NEIC PDE|us|us2000hiwj|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
10961368|2018-10-19 05:17:32|-18.3597|-70.4573|66.4|us|NEIC PDE|us|us1000he9f|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
10964949|2018-10-28 16:22:35|-27.3733|-71.2397|39.6|us|NEIC PDE|us|us1000hi8w|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
10966814|2018-11-02 02:38:49|-22.8209|-70.9451|15.3|us|NEIC PDE|us|us2000i5qa|Mwr|4.4|us|NEAR COAST OF NORTHERN CHILE
10967765|2018-11-05 02:55:11|-20.1075|-70.9261|10.0|us|NEIC PDE|us|us2000i6v9|mb|4.4|us|NEAR COAST OF NORTHERN CHILE
10978503|2018-12-03 02:34:12|-34.0268|-72.4073|14.5|us|NEIC PDE|us|us1000i0wr|Mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
10985613|2018-12-16 00:04:13|-30.6627|-71.7883|28.9|us|NEIC PDE|us|us2000ityn|Mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
10987926|2018-12-21 13:01:40|-25.8335|-71.1033|23.3|us|NEIC PDE|us|us2000ivv4|Mwr|4.4|us|OFF COAST OF NORTHERN CHILE
10997637|2019-01-20 04:59:45|-30.0998|-71.3611|61.0|us|NEIC PDE|us|us2000j6k2|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
10999660|2019-01-26 07:48:54|-30.0543|-71.5357|57.6|us|NEIC PDE|us|us2000j94t|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
11000117|2019-01-28 03:33:36|-29.6744|-71.3797|41.3|us|NEIC PDE|us|us2000j9kh|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
11010474|2019-02-06 22:54:38|-19.9509|-71.1733|10.0|us|NEIC PDE|us|us2000jnbn|mb|4.4|us|OFF COAST OF NORTHERN CHILE
11011600|2019-03-05 16:31:26|-29.8891|-71.8443|10.1|us|NEIC PDE|us|us1000jaux|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
11013002|2019-03-09 15:22:22|-30.6629|-71.4228|47.6|us|NEIC PDE|us|us1000jcww|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
11015295|2019-03-16 06:34:53|-19.9491|-71.0277|11.4|us|NEIC PDE|us|us1000jgzg|Mwr|4.4|us|OFF COAST OF NORTHERN CHILE
11030382|2019-04-01 18:44:49|-30.1909|-71.4702|35.0|us|NEIC PDE|us|us2000k8re|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
